Time_UTC,WECC_Load_MWh,CA_Load_MWh
2046-01-08 12:00:00,112322.69,41477.6
2046-01-08 13:00:00,116255.32,42402.27
2046-01-08 14:00:00,120485.12,43490.9
2046-01-08 15:00:00,125602.67,44637.51
2046-01-08 16:00:00,132705.93,49531.01
2046-01-08 17:00:00,132742.31,49743.54
2046-01-08 18:00:00,130793.51,49359.5
2046-01-08 19:00:00,129002.65,49084.65
2046-01-08 20:00:00,127687.34,48786.33
2046-01-08 21:00:00,127081.87999999999,48678.27
2046-01-08 22:00:00,127019.86,48607.98
2046-01-08 23:00:00,127957.1,48895.43
2046-01-09 00:00:00,128340.61,48203.64
2046-01-09 01:00:00,135266.29,51575.69
2046-01-09 02:00:00,138406.05,52755.14
2046-01-09 03:00:00,140986.4,54039.93
2046-01-09 04:00:00,141735.23,55321.15
2046-01-09 05:00:00,137874.17,54994.46
2046-01-09 06:00:00,130478.83,51757.85
2046-01-09 07:00:00,122788.08,48512.24
2046-01-09 08:00:00,116092.40000000001,45439.27
2046-01-09 09:00:00,111151.77,42666.76
2046-01-09 10:00:00,109612.69,41174.0
2046-01-09 11:00:00,110567.01,40803.77
2046-01-09 12:00:00,113814.83,41588.61
2046-01-09 13:00:00,117632.39,42416.01
2046-01-09 14:00:00,121702.51000000001,43368.19
2046-01-09 15:00:00,126301.68,44356.03
2046-01-09 16:00:00,133125.38999999998,49456.77
2046-01-09 17:00:00,133094.78,49423.42
2046-01-09 18:00:00,131671.36000000002,49069.19
2046-01-09 19:00:00,130251.76,48704.81
2046-01-09 20:00:00,129229.26000000001,48484.19
2046-01-09 21:00:00,128481.19,48387.94
2046-01-09 22:00:00,128147.90000000001,48309.37
2046-01-09 23:00:00,128599.97,48373.57
2046-01-10 00:00:00,129350.09999999999,47366.82
2046-01-10 01:00:00,135617.91,50718.78
2046-01-10 02:00:00,138356.21,52135.84
2046-01-10 03:00:00,140865.85,53619.67
2046-01-10 04:00:00,141558.25,55084.74
2046-01-10 05:00:00,138174.87,54774.23
2046-01-10 06:00:00,131032.12000000001,51650.8
2046-01-10 07:00:00,123758.9,48432.8
2046-01-10 08:00:00,117352.33,45523.01
2046-01-10 09:00:00,112568.15,42853.01
2046-01-10 10:00:00,110920.56,41434.93
2046-01-10 11:00:00,111475.18000000001,41004.19
2046-01-10 12:00:00,114069.59000000001,41823.23
2046-01-10 13:00:00,117446.47,42736.51
2046-01-10 14:00:00,121113.27,43741.45
2046-01-10 15:00:00,125651.18,44871.25
2046-01-10 16:00:00,132163.98,50288.46
2046-01-10 17:00:00,131834.11000000002,50144.01
2046-01-10 18:00:00,130487.37,49489.43
2046-01-10 19:00:00,129054.31,49106.95
2046-01-10 20:00:00,127858.8,48853.85
2046-01-10 21:00:00,126947.56999999999,48624.83
2046-01-10 22:00:00,127380.0,49110.87
2046-01-10 23:00:00,128321.15,49653.61
2046-01-11 00:00:00,128744.73000000001,48552.21
2046-01-11 01:00:00,135789.71,52471.42
2046-01-11 02:00:00,138476.11,53624.5
2046-01-11 03:00:00,140935.44,54823.38
2046-01-11 04:00:00,141449.84,56030.97
2046-01-11 05:00:00,137314.75,54599.33
2046-01-11 06:00:00,130049.06999999999,51310.61
2046-01-11 07:00:00,122688.58,48048.25
2046-01-11 08:00:00,115783.17,44816.04
2046-01-11 09:00:00,110691.87,42057.25
2046-01-11 10:00:00,108701.58,40542.12
2046-01-11 11:00:00,109494.3,40189.76
2046-01-11 12:00:00,112405.84999999999,40997.84
2046-01-11 13:00:00,116191.19,41953.52
2046-01-11 14:00:00,120288.83,43010.23
2046-01-11 15:00:00,124942.01000000001,44149.91
2046-01-11 16:00:00,131661.13,48965.29
2046-01-11 17:00:00,132755.44,50047.82
2046-01-11 18:00:00,131599.96000000002,50052.4
2046-01-11 19:00:00,130365.0,49891.57
2046-01-11 20:00:00,129226.79000000001,49660.15
2046-01-11 21:00:00,128389.66,49420.29
2046-01-11 22:00:00,128177.28,49196.88
2046-01-11 23:00:00,129014.06,49587.94
2046-01-12 00:00:00,129319.52,48980.36
2046-01-12 01:00:00,136053.19,52408.02
2046-01-12 02:00:00,138833.01,53725.7
2046-01-12 03:00:00,141479.08,55092.7
2046-01-12 04:00:00,142270.44,56364.98
2046-01-12 05:00:00,137716.22,54811.46
2046-01-12 06:00:00,130520.65,51557.4
2046-01-12 07:00:00,122964.12,48252.09
2046-01-12 08:00:00,116123.71,45218.26
2046-01-12 09:00:00,111452.06,42751.85
2046-01-12 10:00:00,109720.9,41219.52
2046-01-12 11:00:00,110763.61,41036.67
2046-01-12 12:00:00,114084.58,41898.6
2046-01-12 13:00:00,117941.08,42832.21
2046-01-12 14:00:00,121991.18,43847.17
2046-01-12 15:00:00,126825.62,44922.19
2046-01-12 16:00:00,133745.51,49984.82
2046-01-12 17:00:00,133636.17,50267.91
2046-01-12 18:00:00,131774.58000000002,49893.72
2046-01-12 19:00:00,130200.03,49616.37
2046-01-12 20:00:00,129101.55,49283.95
2046-01-12 21:00:00,128445.70999999999,49031.39
2046-01-12 22:00:00,128558.81,49116.1
2046-01-12 23:00:00,129746.69,49663.19
2046-01-13 00:00:00,124495.66,45410.11
2046-01-13 01:00:00,132271.71,49714.82
2046-01-13 02:00:00,134805.46,50623.01
2046-01-13 03:00:00,136554.59,51604.15
2046-01-13 04:00:00,136318.09,52441.11
2046-01-13 05:00:00,133590.33,52339.23
2046-01-13 06:00:00,127434.45000000001,49628.15
2046-01-13 07:00:00,121167.23000000001,46940.55
2046-01-13 08:00:00,115409.02,44318.72
2046-01-13 09:00:00,110621.97,41817.14
2046-01-13 10:00:00,107765.53,39998.03
2046-01-13 11:00:00,106758.57999999999,38969.77
2046-01-13 12:00:00,107282.56,38812.54
2046-01-13 13:00:00,108668.78,39011.4
2046-01-13 14:00:00,110542.72,39334.48
2046-01-13 15:00:00,113167.61,39816.17
2046-01-13 16:00:00,116554.67,42015.75
2046-01-13 17:00:00,117064.56999999999,42286.87
2046-01-13 18:00:00,117058.3,42269.0
2046-01-13 19:00:00,117063.47,42465.95
2046-01-13 20:00:00,116714.08,42474.61
2046-01-13 21:00:00,115948.22,42316.63
2046-01-13 22:00:00,115234.6,42091.63
2046-01-13 23:00:00,115158.75,42206.59
2046-01-14 00:00:00,122336.85,45589.9
2046-01-14 01:00:00,129703.73,49917.81
2046-01-14 02:00:00,131815.47,50694.56
2046-01-14 03:00:00,133700.96,51708.09
2046-01-14 04:00:00,134076.55,52764.6
2046-01-14 05:00:00,131180.69,52444.83
2046-01-14 06:00:00,125230.76,49693.44
2046-01-14 07:00:00,119094.87,46826.64
2046-01-14 08:00:00,113173.43000000001,44058.36
2046-01-14 09:00:00,108427.70999999999,41485.39
2046-01-14 10:00:00,105584.73,39754.64
2046-01-14 11:00:00,104524.51,38827.51
2046-01-14 12:00:00,105082.45999999999,38676.52
2046-01-14 13:00:00,106669.59,38955.72
2046-01-14 14:00:00,108883.64,39474.16
2046-01-14 15:00:00,111459.04,39940.86
2046-01-14 16:00:00,114720.8,41974.2
2046-01-14 17:00:00,117021.9,43363.17
2046-01-14 18:00:00,117872.68000000001,43606.43
2046-01-14 19:00:00,118653.36,44189.01
2046-01-14 20:00:00,119037.52,44547.22
2046-01-14 21:00:00,119307.45,44974.39
2046-01-14 22:00:00,118817.54000000001,44831.43
2046-01-14 23:00:00,118537.66,44811.96
2046-01-15 00:00:00,119156.76000000001,43625.04
2046-01-15 01:00:00,126132.62000000001,46534.11
2046-01-15 02:00:00,130163.32999999999,48511.06
2046-01-15 03:00:00,133528.18,50423.21
2046-01-15 04:00:00,135197.56,52429.29
2046-01-15 05:00:00,132398.82,52125.99
2046-01-15 06:00:00,126994.93,49808.02
2046-01-15 07:00:00,121330.7,47260.26
2046-01-15 08:00:00,116090.18,44844.99
2046-01-15 09:00:00,111830.31,42477.79
2046-01-15 10:00:00,109974.46,41111.19
2046-01-15 11:00:00,110269.84,40525.96
2046-01-15 12:00:00,112631.45,40920.45
2046-01-15 13:00:00,116036.97,41764.87
2046-01-15 14:00:00,119377.06,42565.41
2046-01-15 15:00:00,123571.55,43670.51
2046-01-15 16:00:00,128746.79999999999,46316.42
2046-01-15 17:00:00,129407.26999999999,46000.95
2046-01-15 18:00:00,128426.68,45339.74
2046-01-15 19:00:00,127080.49,44730.43
2046-01-15 20:00:00,125889.84,44336.34
2046-01-15 21:00:00,124878.57,44011.34
2046-01-15 22:00:00,123969.51,43861.74
2046-01-15 23:00:00,124078.75,44278.67
2046-01-16 00:00:00,128536.13,47620.73
2046-01-16 01:00:00,137170.75,51579.88
2046-01-16 02:00:00,141569.16,53873.16
2046-01-16 03:00:00,144985.34,55559.63
2046-01-16 04:00:00,146042.91,57307.6
2046-01-16 05:00:00,142209.42,57105.01
2046-01-16 06:00:00,135320.91,54209.84
2046-01-16 07:00:00,128175.83,51152.06
2046-01-16 08:00:00,122164.47,48409.11
2046-01-16 09:00:00,117637.23000000001,45924.55
2046-01-16 10:00:00,115962.33,43946.04
2046-01-16 11:00:00,117268.29000000001,43580.02
2046-01-16 12:00:00,120842.5,44172.48
2046-01-16 13:00:00,124998.94,44925.26
2046-01-16 14:00:00,129086.7,45790.09
2046-01-16 15:00:00,133265.69,46651.43
2046-01-16 16:00:00,139601.79,51519.71
2046-01-16 17:00:00,139821.45,52142.66
2046-01-16 18:00:00,137818.63,51740.63
2046-01-16 19:00:00,135851.33,51307.49
2046-01-16 20:00:00,134621.75,50964.1
2046-01-16 21:00:00,133773.99,50763.56
2046-01-16 22:00:00,133868.91999999998,51060.89
2046-01-16 23:00:00,134350.56,51394.18
2046-01-17 00:00:00,133138.05,48887.6
2046-01-17 01:00:00,141068.09,53522.05
2046-01-17 02:00:00,144169.01,55074.65
2046-01-17 03:00:00,146385.61000000002,56423.07
2046-01-17 04:00:00,146550.16,57704.95
2046-01-17 05:00:00,141665.28,55781.0
2046-01-17 06:00:00,134550.88,52634.58
2046-01-17 07:00:00,127151.58,49469.12
2046-01-17 08:00:00,120499.45,46351.07
2046-01-17 09:00:00,115658.62,43869.25
2046-01-17 10:00:00,113289.34,41967.44
2046-01-17 11:00:00,114172.89,41814.57
2046-01-17 12:00:00,117075.46,42583.51
2046-01-17 13:00:00,120640.42,43464.64
2046-01-17 14:00:00,124452.23999999999,44364.18
2046-01-17 15:00:00,129434.08,45480.06
2046-01-17 16:00:00,136392.52,50849.09
2046-01-17 17:00:00,136022.5,51204.76
2046-01-17 18:00:00,133528.63,50457.23
2046-01-17 19:00:00,131096.66,49804.48
2046-01-17 20:00:00,129571.48000000001,49494.54
2046-01-17 21:00:00,128503.52,49296.39
2046-01-17 22:00:00,128456.39,49531.59
2046-01-17 23:00:00,129337.70999999999,49966.63
2046-01-18 00:00:00,127662.74,48138.42
2046-01-18 01:00:00,136234.78,52302.52
2046-01-18 02:00:00,139657.39,53904.3
2046-01-18 03:00:00,142153.95,55133.35
2046-01-18 04:00:00,142685.42,56390.8
2046-01-18 05:00:00,137808.5,54892.44
2046-01-18 06:00:00,130447.12,51603.84
2046-01-18 07:00:00,123188.42,48200.9
2046-01-18 08:00:00,116100.49,44865.3
2046-01-18 09:00:00,111267.81,42243.48
2046-01-18 10:00:00,109680.11,40848.58
2046-01-18 11:00:00,110777.66,40814.03
2046-01-18 12:00:00,114084.77,41730.32
2046-01-18 13:00:00,118083.37,42808.99
2046-01-18 14:00:00,122091.84,43931.63
2046-01-18 15:00:00,126650.15,45082.16
2046-01-18 16:00:00,133465.1,49934.54
2046-01-18 17:00:00,134085.42,50707.42
2046-01-18 18:00:00,132206.98,50333.82
2046-01-18 19:00:00,130566.20999999999,49965.36
2046-01-18 20:00:00,129700.15999999999,49894.98
2046-01-18 21:00:00,129128.54,49765.18
2046-01-18 22:00:00,129252.54,50203.69
2046-01-18 23:00:00,130684.62,51415.87
2046-01-19 00:00:00,128786.31,49136.7
2046-01-19 01:00:00,135535.45,52144.84
2046-01-19 02:00:00,138617.33,53492.84
2046-01-19 03:00:00,141192.42,54947.41
2046-01-19 04:00:00,141609.44,56153.18
2046-01-19 05:00:00,137799.05,55805.69
2046-01-19 06:00:00,130857.77,52835.11
2046-01-19 07:00:00,123499.8,49554.73
2046-01-19 08:00:00,116722.61,46544.96
2046-01-19 09:00:00,112092.57,44003.01
2046-01-19 10:00:00,110341.45,42266.57
2046-01-19 11:00:00,111453.98,41958.9
2046-01-19 12:00:00,115025.22,42847.23
2046-01-19 13:00:00,119208.57,43819.05
2046-01-19 14:00:00,123613.93999999999,44816.42
2046-01-19 15:00:00,128727.56,45989.87
2046-01-19 16:00:00,135991.18,51234.08
2046-01-19 17:00:00,135740.43,50842.74
2046-01-19 18:00:00,133822.23,49928.12
2046-01-19 19:00:00,132297.45,49646.72
2046-01-19 20:00:00,130969.84,49416.83
2046-01-19 21:00:00,129980.09,49187.67
2046-01-19 22:00:00,129463.28,48963.43
2046-01-19 23:00:00,129803.34999999999,48979.13
2046-01-20 00:00:00,124293.41,45097.28
2046-01-20 01:00:00,131846.24,49159.22
2046-01-20 02:00:00,135707.46,50968.96
2046-01-20 03:00:00,138407.67,52355.2
2046-01-20 04:00:00,138700.23,53602.61
2046-01-20 05:00:00,136072.07,53577.32
2046-01-20 06:00:00,130267.98,50990.07
2046-01-20 07:00:00,124512.83,48221.12
2046-01-20 08:00:00,119310.37000000001,45561.75
2046-01-20 09:00:00,115433.19,43566.07
2046-01-20 10:00:00,113016.88,41908.11
2046-01-20 11:00:00,112625.59,41139.02
2046-01-20 12:00:00,113793.06,41171.9
2046-01-20 13:00:00,115899.74,41498.66
2046-01-20 14:00:00,118032.46,41950.69
2046-01-20 15:00:00,120529.69,42465.66
2046-01-20 16:00:00,123133.02,44151.06
2046-01-20 17:00:00,123398.16,43977.33
2046-01-20 18:00:00,122771.26,43449.81
2046-01-20 19:00:00,121792.88,42964.92
2046-01-20 20:00:00,120692.11,42638.37
2046-01-20 21:00:00,119492.62,42386.08
2046-01-20 22:00:00,118465.37,42237.18
2046-01-20 23:00:00,117789.36,42459.66
2046-01-21 00:00:00,124156.39,45054.93
2046-01-21 01:00:00,133538.32,50195.03
2046-01-21 02:00:00,136888.21,51707.89
2046-01-21 03:00:00,139215.98,53059.56
2046-01-21 04:00:00,139379.88,54182.5
2046-01-21 05:00:00,135963.38,53302.59
2046-01-21 06:00:00,130213.22,50616.9
2046-01-21 07:00:00,124165.9,47905.59
2046-01-21 08:00:00,118639.34,45291.39
2046-01-21 09:00:00,114875.89,43279.27
2046-01-21 10:00:00,112614.05,41552.72
2046-01-21 11:00:00,112222.5,40741.16
2046-01-21 12:00:00,113222.01000000001,40736.04
2046-01-21 13:00:00,115199.64,41072.4
2046-01-21 14:00:00,117448.05,41454.61
2046-01-21 15:00:00,120140.01,41895.7
2046-01-21 16:00:00,122776.25,43721.51
2046-01-21 17:00:00,122667.83,43526.07
2046-01-21 18:00:00,121706.90000000001,43137.98
2046-01-21 19:00:00,120573.55,42690.57
2046-01-21 20:00:00,119448.19,42332.84
2046-01-21 21:00:00,118194.95,42043.79
2046-01-21 22:00:00,117019.88,41863.46
2046-01-21 23:00:00,116406.59,42110.14
2046-01-22 00:00:00,126657.16,47215.25
2046-01-22 01:00:00,136709.8,51957.97
2046-01-22 02:00:00,140616.12,53728.45
2046-01-22 03:00:00,143504.34,54987.07
2046-01-22 04:00:00,144453.56,56294.38
2046-01-22 05:00:00,140058.58000000002,55494.35
2046-01-22 06:00:00,132974.03,52509.0
2046-01-22 07:00:00,125663.92,49415.75
2046-01-22 08:00:00,119601.01999999999,46467.49
2046-01-22 09:00:00,115447.59,43965.69
2046-01-22 10:00:00,114204.84000000001,42243.15
2046-01-22 11:00:00,116134.15000000001,42128.16
2046-01-22 12:00:00,120079.19,42918.98
2046-01-22 13:00:00,124310.64,43862.12
2046-01-22 14:00:00,128604.92,44879.32
2046-01-22 15:00:00,133206.61,45775.31
2046-01-22 16:00:00,139589.71,50780.71
2046-01-22 17:00:00,137975.5,50357.1
2046-01-22 18:00:00,133828.51,49345.88
2046-01-22 19:00:00,130874.14,48701.26
2046-01-22 20:00:00,128780.7,48212.02
2046-01-22 21:00:00,127234.5,47865.2
2046-01-22 22:00:00,126165.15,47482.54
2046-01-22 23:00:00,125827.03,47031.93
2046-01-23 00:00:00,125951.81000000001,47244.72
2046-01-23 01:00:00,133630.51,49644.66
2046-01-23 02:00:00,137822.26,51510.99
2046-01-23 03:00:00,140947.03,53008.74
2046-01-23 04:00:00,141848.19,54372.55
2046-01-23 05:00:00,138794.88,54622.29
2046-01-23 06:00:00,132996.75,52596.35
2046-01-23 07:00:00,125758.55,49444.25
2046-01-23 08:00:00,119241.02,46425.01
2046-01-23 09:00:00,114115.84,43549.54
2046-01-23 10:00:00,111957.05,41482.9
2046-01-23 11:00:00,112647.18,40698.56
2046-01-23 12:00:00,115815.39,41210.5
2046-01-23 13:00:00,119602.44,42040.13
2046-01-23 14:00:00,123529.43,42942.64
2046-01-23 15:00:00,128041.83,43863.52
2046-01-23 16:00:00,134118.91,48684.67
2046-01-23 17:00:00,132928.01,48604.22
2046-01-23 18:00:00,130286.74,48047.91
2046-01-23 19:00:00,127996.07,47669.8
2046-01-23 20:00:00,126275.36,47409.82
2046-01-23 21:00:00,124853.68,47179.78
2046-01-23 22:00:00,123798.01,46861.61
2046-01-23 23:00:00,123510.99,46485.73
2046-01-24 00:00:00,123753.45999999999,46717.81
2046-01-24 01:00:00,131476.32,49521.03
2046-01-24 02:00:00,135149.66,51254.98
2046-01-24 03:00:00,137814.2,52708.57
2046-01-24 04:00:00,138796.92,54135.75
2046-01-24 05:00:00,135561.51,54242.51
2046-01-24 06:00:00,129182.04000000001,51779.04
2046-01-24 07:00:00,122283.98,48714.86
2046-01-24 08:00:00,115742.76000000001,45672.91
2046-01-24 09:00:00,110757.45999999999,42859.95
2046-01-24 10:00:00,108884.45,40970.17
2046-01-24 11:00:00,109585.37999999999,40309.34
2046-01-24 12:00:00,112607.5,40847.77
2046-01-24 13:00:00,116316.56,41627.77
2046-01-24 14:00:00,120179.88,42526.69
2046-01-24 15:00:00,124711.61,43494.06
2046-01-24 16:00:00,131431.73,48400.35
2046-01-24 17:00:00,131160.96,48655.43
2046-01-24 18:00:00,128680.32,48333.48
2046-01-24 19:00:00,126698.77,47978.79
2046-01-24 20:00:00,125484.04,47840.23
2046-01-24 21:00:00,124644.94,47810.49
2046-01-24 22:00:00,124177.24,47872.12
2046-01-24 23:00:00,124165.24,47743.51
2046-01-25 00:00:00,123049.68,46832.82
2046-01-25 01:00:00,131580.86000000002,50502.06
2046-01-25 02:00:00,135898.05000000002,52623.56
2046-01-25 03:00:00,139197.37,54386.47
2046-01-25 04:00:00,140089.76,55705.19
2046-01-25 05:00:00,136244.93,54993.64
2046-01-25 06:00:00,129264.11,51867.65
2046-01-25 07:00:00,122210.2,48823.12
2046-01-25 08:00:00,115817.90000000001,45863.12
2046-01-25 09:00:00,111321.65000000001,43383.01
2046-01-25 10:00:00,109974.79999999999,41892.59
2046-01-25 11:00:00,111575.02,41977.06
2046-01-25 12:00:00,115147.67,42947.85
2046-01-25 13:00:00,119165.27,43993.87
2046-01-25 14:00:00,123378.36,45095.91
2046-01-25 15:00:00,128389.69,46331.69
2046-01-25 16:00:00,135899.68,51322.51
2046-01-25 17:00:00,134691.16,50923.7
